current_assets,liabilities,cash,inventory
1298202574,3664555430,773782099,642666358
4947547746,1718894134,645754084,479179294
4088979077,2298963212,662985428,607278040
1794862726,3242785544,543854726,209613497
1022088468,1887899738,179977060,750030057
4261845713,2677303450,133960475,869657223
3827429375,3518272980,1976672540,255902810
3916028672,3823322182,912768954,140928827
4085081386,1014757183,830220629,72456656
1296178606,3743056688,1391329837,659872925
2433862914,2222407025,514682386,626739334
1463476238,1403855359,1904926249,569362542
4452413703,2106975146,1594055527,270349741
3493192507,3930114013,269880904,421360696
2323592099,2224163328,893403473,614752518
1254233401,1650630636,1770324784,521928515
2243929286,2716902990,1894990842,988396244
2300733288,1340509665,988062871,179617764
3918424713,765521648,1265481639,710387326
3550229885,951079026,417364497,434102829
4548850970,948160436,1983220389,456789634
2888859700,1031659427,540176232,731717877
1478376983,985895104,1891190370,707814343
3852979148,2743061606,1334328633,991693194
4043140194,1136580295,1254699910,171974574
3245108790,1709835491,1074108170,148904166
4083868719,3638759434,538272642,738121876
2975182385,2158865740,435403260,599467571
3090931317,2836452084,518923797,310452633
2710164073,1103119549,454232698,125448400
1101676506,1173011565,1581210499,131375337
1431565707,643040156,765237992,899481330
1125716742,1091272720,209901085,232273958
3545641645,1475066186,1941294997,357202984
2257423924,1119536694,1779193181,265323582
3034282764,810458868,1862729338,387246490
4630265895,922225548,1990324863,115952650
1997168916,2112725688,430400973,543106801
2641531692,1222168014,852859835,114231935
4022204554,1774944513,1540653103,810338682
1915192661,2261960447,1422439174,272026477
1307919639,2916381900,392402222,563011318
2159005811,637592489,1650082937,886075133
1644885149,3297936396,526437086,668333500
4718790609,2697651363,525253468,556309897
4232481518,786156611,1120251403,358117065
3533615026,3557525184,1226585876,366351817
4485842360,3723053401,1202163794,686012607
4214688307,713772859,273824991,994432393
1746280235,1469071768,1767175638,678747230
4570235993,3321704479,604640080,579894246
3157368967,3118908916,346078350,744117984
4229760620,1145823567,1788621351,491945331
4584365199,1232722631,1915737846,107135225
2272013899,1796652359,1738042472,584181975
1440207698,2195830448,1638080541,959744020
1911740650,2663891700,1344959763,216537795
2708431154,1791197738,1146629004,705504646
4272059063,2118871506,265274843,240887004
4442922333,3116148283,876061104,559036300
1027808522,628391210,808108182,141842627
3042989210,1383529305,593532189,477852389
2669644012,2996723550,1474498216,768355162
1888431241,3633223931,1042163896,380192948
1479461469,2290871047,253987810,681666138
2350460685,2362397198,518348083,805677462
4771638815,875102039,1398191650,930818928
2292811728,2065943283,244648633,272909977
3075162486,2364160432,1717293136,429350120
3812075835,1348646762,1040778401,194795212
2454518409,1442351308,1013114496,992859327
4887128330,1820494570,1225574790,930650919
4849789179,570249192,1666893835,562959273
2007129183,1627277079,760837495,849931629
2988994023,1240068024,1388230689,544910078
2203513239,1646240732,1174890731,642406403
2139361977,919167461,607353713,134668210
1147547789,3616845482,1769396974,767506899
3438257335,2577573587,1615109441,171327809
3010716092,2876858117,1351058485,834764248
1205915004,3262099335,1716105285,792926683
2114585856,2244547696,1747858981,723307462
4633063543,804221008,1445889655,84352361
1958247562,2379872896,1690325323,337971938
1579579488,2553943913,1425195777,299956941
2957811041,3109038159,1392267466,392129587
4942601816,2010808411,1275361618,133260609
1968221086,946531059,1530161615,940109931
3688542189,1493215670,401349700,576112128
4046478461,1770788037,1773654442,340248095
1950550175,2760710344,1756502702,427132441
3912865394,2497724066,155569837,474842413
2471132530,1746338540,1669051826,620564616
3529223322,3952803370,344852748,539895456
3534118843,2620211867,736725823,923422374
3143098736,1330293771,1512665686,522115308
1361159080,856238654,405443802,992550114
4341209982,1035006987,1654137345,858853709
2283120259,1360852049,1681054938,248084988
1746074041,1062384806,1064188694,934065453
1163100566,1152984584,112133156,160548077
3363571772,1497833090,645372453,826577223
3710257447,1106807583,1272161144,411592128
1066351315,3638678986,1964253738,884075604
3048372233,780818109,1300445701,874653855
1905983100,2335789863,593626804,815629130
3580691161,1936388894,1304610835,800528914
1697465716,3938325159,1125972221,339445182
3763750952,892136157,1581706250,126873318
2546941385,1892494596,303263213,432831169
4746919954,3893146516,1545953014,214848289
1550083776,3529274940,1128406499,710203534
2364265404,3359752248,1929684807,378794740
1453894084,1402659894,749557115,976829690
4698774473,1098106555,1301981596,658923473
4509357413,2840251269,1870853400,831356535
2031766510,3752815961,294768483,175898439
3639936184,2448670125,1880734125,868913758
4268888800,2500644413,1406982872,926619330
3220803246,1479926827,228890412,512708822
3118602313,3193225266,671830777,625940290
1967409163,1154653119,1445526968,776569310
1372411071,1632877327,227966142,216096695
4588863031,1989027535,1206123874,527437772
4601672228,2276636325,757177808,428729876
3532405829,1348434063,1279739483,189055292
2356119164,901928886,186909864,399157701
2396838298,2637170148,1755919931,114763693
3903822715,1510206936,1949629041,74521311
4588441039,2534333774,1940867925,178407974
4548345697,1040269503,1524338480,964959356
4119502183,2183990356,347163856,572053059
3568126584,2364063013,1540700072,967531053
1336559859,681382378,146715141,460872984
1646514856,1678114973,142034747,346225326
4594216754,970451369,714859416,530834769
3425716238,721812396,1028422061,467536104
1036788206,3964860813,1563774093,150381450
1405886171,1628238457,1398261215,658784998
3654007076,3334560560,947215142,255236273
1020246335,1391242291,619890665,638608557
1643232205,2885259527,1994536550,667691037
3194935157,3160797509,909744474,194423610
3767580790,2584735592,957635346,108282145
3607845038,2150516659,410885260,791723506
1897077237,1941443199,1610138142,486810402
3848716885,1721038932,1417996228,105255605
1948996349,3753352004,519462264,995123001
2301598792,3407167927,256523986,104891532
3985965620,3877594187,1392948673,710283467
3598531596,935040282,1343571307,984494979
4396893641,3058036163,619193101,277221099
3630451569,3784191598,1906640768,185136900
3273234413,1134315731,387009994,165315692
1374699071,732736935,921436121,338111390
2470863212,3093922272,1892870248,145993520
2060809470,2510655896,897481902,707553274
1975958573,3446400718,1313199300,109177208
4892042219,989203318,855429356,533951021
2572390898,3283435591,621008884,996862011
4568186220,1205695620,1969557531,823271756
3524554503,1072795800,877734611,634458466
4179245214,1074930292,1798788486,340940939
3010548372,3351011520,536913751,642701044
3307615538,2828190272,504898937,550689390
2970070775,2330728986,159154757,454779214
1780971951,1755906694,1338166968,174174857
3889808461,3570201892,800200053,892274004
2123089449,1873557875,1742280674,477295416
1097263865,3358098038,999098822,234891386
3581889183,2036972179,1939567513,399371383
1708442717,1819305502,452498479,443423264
4761834337,2119379249,1750384019,836161000
4815714308,1554822559,1575534020,746933661
4659457560,3116632830,1564751504,780839648
2480634801,2259521365,1705088133,60479701
1061826466,1312744433,1545945582,445346298
4713274250,3648511006,1289818611,507276944
2712736593,1843619274,349365267,68232662
4866619276,2402435013,161799741,296822548
4854479908,3672652388,1849610910,772275331
4412037821,2684832985,1271635597,180254220
2177795568,909143142,1613420852,558544624
2540390914,3789412432,1014892467,254441778
4404546686,2696978185,322885559,61514735
2267688020,1672169651,337853005,279141384
1677970986,987452254,1402574045,977080067
3227205049,3279088162,917581200,811460256
4744619096,2670254645,480996980,961597812
3784119186,2367113821,1034029638,513461341
3280244680,3628624040,221996980,154249388
1388705975,3260090239,1205745663,570561514
3460028906,1030862079,611087468,481658467
4960215400,1591027237,1615362291,852139228
1560336060,1369711989,689687721,143178451
3073318609,3103812024,964918283,513829080
4509492287,617363521,122079025,192546231
3963074471,2494613897,237649086,358442130
3788062963,3168605400,845737757,750489223
3809936335,3568679728,1011883785,502217222
2437964604,1697286120,1240039041,407093870
2174367377,3374400566,654158899,424752464
4237444621,887211079,1420465583,486474429
4240453578,3462583021,1734232554,795765716
4468289274,946210318,1581716878,897480454
4652962210,1890505516,175275768,957567952
3045369595,3290533780,1012963199,797558216
3006065178,1024710995,299367338,349636550
4193180715,1302379883,559885530,703727970
3599855723,3027883989,1974658927,465722967
3807867509,3020127877,370741531,291937090
4183170677,2744016715,1047887491,848828000
4560021367,2928819555,1274495895,86505031
2351980627,2399535551,1434683444,906673892
2502331810,1381296706,1163332498,488403591
1375927759,1709935977,118564610,655341402
3313120563,1135592008,720276485,676386226
1143769095,3679576964,1083652122,900361853
2862392072,2541871281,266946348,654836198
3170578538,1902979958,766191169,633236905
2146165008,2117020312,163085906,113319438
3363333042,3815491688,249299144,542487620
1122000999,1036729910,854154224,192660550
1149392754,2551804412,352159932,750562080
4290402242,2270610376,1178327611,536610824
2440762565,2640089824,1409983441,696216390
1508242050,563385643,1621114728,89589255
3088973040,3552433681,480285464,130552415
4079974212,3762413988,418216906,730507218
1863284109,2477966142,298678896,118480119
3491561903,2938277883,1309217474,117693891
1341389859,3728747834,1442303880,61503051
1206726884,2975335220,160013675,958676328
3125418526,1033886650,1878803267,750632941
3162540486,2517009260,198745438,385588838
3549719605,2623502662,1128463037,331708802
3904365334,1984457349,1447214986,382218068
4903408317,3077554824,1754841335,785920854
3065201393,3770284551,1456765171,678302080
2291825891,3739489795,1623283357,225935789
4180744779,2077937799,744955365,215403868
2083329005,896333160,1648167716,143475867
2755885682,3946944196,252218208,677287583
1313825525,3436143302,1800151646,776154029
1101402973,936319384,1140425514,301794106
4850593658,3722946589,1652865762,69897712
4343920482,3544637267,959404740,128063084
3783896824,2315933199,1322797620,969467033
2635811777,2569464025,1100165055,330672538
1693177280,1896509463,1490020091,780761990
1625748170,691665735,255096965,643430390
2000971592,1673190345,214668959,412842657
3196906658,3309987070,569496144,245402899
3858383690,516212080,403134892,165317097
3640789506,1667247100,1756388776,634262319
2119735587,1893590427,516506575,785902091
4819461122,2380884610,1954143986,661709040
3951587666,3719494657,740102004,553787026
3217416210,1712210980,446024039,89853662
3446882984,1714336206,1600427163,970064338
2678400249,3081254368,1351544773,808778482
1990923958,2082762793,1046571861,328180934
2423890714,1286116880,1155190746,980971812
4031384441,2083538306,1466483378,621787510
1057573954,992999571,534064008,603301525
1464290562,1117354452,1993034440,760669520
1184010568,2244287204,1952107008,821181298
1162915209,1966239073,1335618804,673654676
4421842336,3701960653,479130656,171690959
3814631437,1768378646,1392433660,371354130
2896695316,2532059225,237176977,931679458
1391336642,2712925007,158239754,263384831
2966463500,545830598,589597488,403558672
2893887083,2822380802,978983617,460473038
1692807479,1123125884,1749717760,467434740
2735406596,3863746111,1481621232,632292603
2594018937,1020319547,1511142390,945922045
3463400392,1951184433,908437335,278658076
3540374603,798723838,757276485,165426307
1181216039,3989059881,804973649,237596965
2498450458,2257682536,1976534171,892578655
3503439662,2583847560,176207463,663520272
3012545034,734767670,1747359842,321611449
4425959364,3124861646,1199483276,825149592
3634774526,1234669575,933369296,868301496
1651737708,3643190013,1477989554,854188621
1282274989,1217988741,1024670988,922980206
3569677112,1167407022,1759504152,289628969
1106045242,627923837,1811333541,767289832
3343102325,2152234307,901269761,487512522
4760920965,2476943966,625972814,849898625
3301896711,729980237,1225465624,742066143
2552679704,3214346658,1833490356,787625074
3573152873,2086510921,500258159,673353745
2833011561,2335365942,1283636508,218557330
3182467157,2042669614,1299964418,567775572
4765859235,1902670713,1492914742,985436252
2544410551,2458741159,349978601,940518663
4844762255,1043340860,1460067432,91015049
4621402567,1136748456,1827161789,206574074
1783164539,3516249673,441397906,175142334
1277445203,3811404117,551332317,739680914
1403112005,1806582606,1945650678,826896063
1072887302,1447606356,443856210,252835797
1377771843,2753998401,1723331677,530560058
3732027093,1930569598,1035327927,848667876
1284754593,588852244,569739041,746161467
2275902521,1046534090,1754424812,565125345
4379501243,3005902800,946079984,610830305
1093087742,2806233796,1078152972,532942519
4257873930,594835973,782543401,332671028
2127419099,1276902566,1226606617,586770893
1472659310,1308761788,410695357,704441036
3786948661,2851624602,843054919,879656770
3515771387,568986882,1941883412,654476786
4509888054,864380036,590453522,773065460
3940284175,3299706298,1347799662,202068053
4213923721,1124906317,717861122,488479600
2128138290,2784611377,1569598938,58865038
1709758175,1333639733,348659955,284344921
4002459006,848044874,1942659985,740138629
4227338957,1351102668,962200128,992219453
4962020568,3027934261,548495880,144219194
2650470707,3494937638,239643819,431419600
2488072343,3405769525,422540019,810067420
4105651842,1890142353,1087570502,243833852
2363214161,2838297977,740306035,577330701
4723029302,1217445033,1674878395,746417731
4433651007,1526017055,918686294,635186177
2715976109,3637175364,572557117,228623497
4003484271,545506732,1272575474,387615340
4018171496,799279857,1442876712,794602195
1412495475,1227601893,417379625,576515188
4610211626,592862713,418476510,54968132
3021009489,1135024022,169675711,772941222
4305829864,2540645463,1499163828,83545787
2280198404,1974985927,1361228602,758447093
4582092913,3624350988,1001798663,242356532
2556806714,3361052466,1703923853,960169806
1043350605,1696360730,1630773290,399543713
4621527905,1407982017,1212173292,360585035
1365146707,1828923428,1749715432,191443647
2277254550,2566032298,491098299,340324004
4800247868,1438222742,312647276,882818223
4802428587,2684521177,612524261,996517620
3293751552,1932940782,208465026,399894053
3527348848,2432165132,1109222103,476180099
2793782087,2026442851,1879550815,735967391
2172843086,1530630158,174752727,891885991
2314658181,3819586574,332008836,613392117
3690073824,3172620279,959178153,421949413
4009498117,990396115,1874362533,441990748
4166316174,3539637915,700696599,710837239
4158472571,2206009193,1063746136,53057350
1364824412,3630932794,178988432,638609870
2977681218,3299493395,381852081,387718359
1230235040,1988247265,1974597233,804487464
3198115529,578642579,1933725523,138341107
2766122005,1440370757,109385963,608792153
4550816731,2395719751,1908442392,506924245
2403660050,2717173769,1314327881,660209249
1468268065,1402606899,1749044759,111610914
1571966728,987746259,964005725,600984598
4046042526,3422255828,1079632454,583410358
3472872253,3945407632,1028808502,582627089
1404490704,2339915638,1367042089,623313283
1336427224,1100877500,365337384,692644540
3803876525,1453075642,156949820,814739549
1291052025,564367367,685066889,306329684
4287440237,3700045822,1438893449,833796939
3824968908,912128790,483521559,523342898
1325395122,2517807664,1379521623,123205365
1339350856,1459193272,1942832887,105623382
4946558314,2439623008,278411359,367526402
2497083183,2779971359,1377944024,795652128
2482568588,3404096312,943125416,722296888
4251198269,1222474451,1749470283,799184216
4788994309,538485400,436584599,541405603
4944004255,979099705,1415989309,468189048
4013512741,3650065246,1692419050,190079900
2505038342,3558615271,1894767017,361783115
1334002866,2590945857,1398171253,462318397
4108587663,2601809011,1044632051,134170408
3233616998,2827628360,1273909756,259581355
2696888036,1113799475,1750919470,618314029
4625417540,3700441810,1184158518,748879958
1444789929,1965696837,157735413,998430135
2970500417,1840984848,1868802521,936457664
1045414579,2316211968,1410100826,660436939
2874642567,664380883,1385375432,450185650
1225213102,1081991790,509782789,654368496
1475271665,3083117657,1351882393,796369037
1470104987,789795337,848342370,162419381
3596841208,2611032383,1337342656,439409645
3984179517,1358721883,302526757,847812171
3333475060,1862534649,1349906078,414641304
4848690193,1510428078,1998886078,593278657
2499482318,1744854507,191602873,608380892
2142848345,3016660668,1956630950,225252440
4474396512,1539926004,873125125,394123669
1894383354,2482416241,1754431555,367785724
4852890157,2166176407,1586532419,74886873
1048617898,2822849078,1177330895,72982175
4879515306,3778904087,1503053497,840112191
1172639647,3064002340,1769179566,309417269
4564572454,1252291325,867866611,542174827
3110804436,609140972,721363006,333789294
4971859184,1417924155,1368427432,943645282
1295186258,2582772757,1634907289,296331920
3215417137,679990347,1548341756,458173972
4877210142,2237281865,1615845932,879093737
3092391376,2588949971,927608298,849836888
3517594552,1669853617,1653885010,226796346
3782994755,3198192713,328397205,812511144
2818164259,873093885,1134529286,485277542
3510232320,762982236,110941454,508820428
3337257247,3048660646,716713076,176805973
4604632041,2234219606,796276916,126571438
1181785521,2909408387,852728114,741542341
2123852758,2021895685,1421387692,521638094
4801645936,1362407116,838260392,465008167
4561055135,3366858111,952517882,743032817
2822627011,3297955576,551333848,777237254
3480530391,2931437647,809178404,200962759
2109524731,1452507980,531812291,629713892
1752484638,2565807334,239072255,178586378
2854793619,1763408639,1246552327,763806331
2413408912,820537256,1369604317,674107398
3334624447,3710597514,1277031657,958783890
1310938547,978865208,980638683,115510115
4897579230,3825830738,821592982,104201985
4944842977,2061020205,1740333934,318077720
27782773707,44580246697,373709705271,2175633341
2616234711174,3667238741508,40582371278735,6131878698983
27040242412504,39042869492982,423990501038887,139923089782109
20621483112700,21162646167352,302730495164223,58034209262200
5428443756883,1419023306690,24070634490878,1837489441053
12293516815584,18515801069792,49620976389763,13572416807707
12608478331048,18104561142764,31374658420901,2339137772881
5861455764689,959295196778,25448905246384,3143420461317
3533149998453,28863074562929,16372799308397,3457089056730
3426879188635,460049310870,12589361133311,251210629335
1396669666014,652908973354,13535308084055,10849406684029
9752339611719,10181784455365,61074953380269,22212929474722
3295279279000,195174507000,29855396344000,22449984006000
662967630711,570413611313,28158052674360,20904014644945
220698484274,181639360445,19570730214994,12853544872750
7652229856073,222084357531,33683473691691,13236584400346
1129301648815,1637096698692,17379217745834,7664706556828
1105106277132,688067660122,26587677139447,13829975961735
485115466015,2206183671297,21088024626252,3656154483147
1188481337381,919732946500,13644813201790,1806075650124
2111955319492,1008830329213,12822789730467,3173784672622
65299162002,236573703081,5642278962502,3730731839121
4904367567250,921422909283,21283736644251,4401785710963
821249658071,129636309567,2918417409706,371663383001
23142784433,22712958235,1836800342290,26881927683
1467355451776,113040669320,5489291866323,1990044894863
1287599607878,282531799758,6744296361521,1461433828368
622973445375,4508235110741,25673156551606,2127776728
53139437690,3994023932,397080277053,106862224378
1129301648815,1637096698692,17379217745834,7664706556828
1129301648815,1637096698692,17379217745834,7664706556828
106177998904,100376503913,853693860400,231768675708
3533149998453,28863074562929,16372799308397,3457089056730
4545580703262,832092059650,42552451820128,354905065693
33131644950,28469329039,33752568216339,21891778998399
305873307994,544588852686,2854195971207,704437568960
474933261461,1182682707989,13243146792507,1037888284357
350694528873,458855470135,4725483016244,343868738594
285887260786,168115978829,9341707092619,996431423967
751313476244,613777552389,5239127107685,621911225208
86354745231,8251950172,1706028327120,42001599087
395787127307,380296344238,7331222049005,5012382592680
13404114361,132170461815,3320472869532,2546700791446
33131644950,28469329039,33752568216339,21891778998399
32740501169,242492148403,1209189417660,452925714762
637036283550,1774927778507,4067979113720,1330688284754
85202569747,200177551284,637902506384,261632168280
474933261461,1182682707989,13243146792507,1037888284357
350694528873,458855470135,4725483016244,343868738594
361672080043,134795517434,947695584542,107087049592
113974451000,1023396624000,8867543855000,894345533000
63661511565,463752471353,1493431971583,493074724574
40917658780,180407530160,5757537862290,1341738743594
472893764824,1777007409868,14221597021261,10369920206200
72362460436,195991693152,2738156127175,2023304946319
361672080043,134795517434,947695584542,107087049592
113974451000,1023396624000,8867543855000,894345533000
107988531000,973921906000,2575056843000,2145304327000
63661511565,463752471353,1493431971583,493074724574
40917658780,180407530160,5757537862290,1341738743594
472893764824,1777007409868,14221597021261,10369920206200
660403660947,742063041329,11722123395180,4553874648376
611765184322,551582595254,8451240697605,3695279401436
6544319329,50299749152,290940763601,21846439344
351364622729,415754924143,2996224630164,1595192692183
1083398198221,338767549333,5509134790141,642778004008
488003869682,425089573348,3025889317284,1310120425325
724714965218,503568229090,7739271929713,2294608683047
2382337576932,5033156305750,18590373139884,2996256021254
53174541864,137810018095,508226187556,326729878413
20029580014,283164266794,2431506249177,639679191754
171891606790,4783473214,352648157760,632726166
477892131332,347763266657,2132422964099,537227343432
89264557471,147036225473,810245938903,400191329557
76442672243,257499021123,4833773510542,1377814386422
101199760371,163343667617,1660921626419,389482785520
878633530389,357549107498,3418428829804,1356483690989
315520901078,9282312593,2182979590639,165682623094
35080045119,37354875436,897512408947,289120616557
123771285305,727697290973,2609145863521,1312813321435
24803440976,1991424868,374001316194,1126516215
551996999,37318486437,89281561624,39412379064
4069555740,26994386679,189862838597,134400361313
23845415749,13989181702,1232114837075,10576858470
395562823485,300247816813,14783410170563,4195065610702
115330344763,176390433844,961696065499,110594849229
254399612588,829008579574,6021185255275,1712276153298
49901051087,82148562072,5348075118977,459386191636
2169613383180,3502803868705,12691502513350,9167585565874
1166551032685,533152258892,3491688357783,72338035136
218325707371,66052431032,1572019281495,806183770155
288737056729,44806878435,3253241096434,890500502624
145307396873,250080974574,1463471476296,225160142563
8068286030,50277019636,414600091655,268118005923
44108893168,1594722717549,6932167372407,403710484396
27782773707,44580246697,373709705271,2175633341
107703568059,55384658379,355418725406,81334111307
3533149998453,28863074562929,16372799308397,3457089056730
281636746533,552034161419,1511630742101,144820143500
1287599607878,282531799758,6744296361521,1461433828368
534289429447,350860125275,5583564823481,1414352434997
183411661652,111016957133,1466765527777,773055586012
65299162002,236573703081,5642278962502,3730731839121
77575646647,76271505383,540133683464,294628383370
1358105065142,325689744409,5618684891575,676762672827
29351263980,15837290423,1521962110450,182368690207
1002993585,4671782619,59716673989,12556144854
17437211134,26999803715,650345799998,444176278212
5723004196,1725113853,211257556721,139179824203
409157895,180660990758,3501636422357,975943814639
69552779495,26308282420,2090178545130,800304303753
28454189532,175577727075,1114200930983,550796694175
659511815959,118659785029,3411928173573,711685505159
57040898536,68105297474,1125846395635,274015468441
3672524273,4663191124,93557073040,29195884611
539968065120,1300896589190,10945815886493,6707176671828
3060561681,3683737561997,6395781371563,333487288766
387343973255,4618480590,2297155853208,507652347638
274263090783,256326901581,765239716117,333032955653
1203194665702,587702408140,18216910780048,3256387792143
2094636319586,941184730913,8081638218844,1429827245482
1138616994849,4519858479457,15346727057591,3031316747336
164642777087,26826284612,2664201599182,297128408923
